DateTime,modulo100,mean wave period,combined height
2019-03-04 05:00:00,0.6675167032214097,10.416345340013413,1.3862286334657503
2019-03-04 06:00:00,1.0899913388487663,10.487926838877597,1.3941144877023062
2019-03-04 07:00:00,1.3095902635523615,10.565211579114699,1.4040696795754048
2019-03-04 08:00:00,1.4569560995203394,10.64610449246528,1.4154790005985065
2019-03-04 09:00:00,1.325264801730609,10.72816133262666,1.4287898751254589
2019-03-04 10:00:00,0.7058647859670635,10.82057712140416,1.4418211094312565
2019-03-04 11:00:00,0.9341707826747732,10.891227478819703,1.4578165300812915
2019-03-04 12:00:00,1.2788704511158573,10.95303199247317,1.4743712311736352
2019-03-04 13:00:00,1.4286041144344233,11.004710342872677,1.4910937163986717
2019-03-04 14:00:00,1.5238772016538116,11.048241205596586,1.507536561402554
2019-03-04 15:00:00,1.4128404048069387,11.088163895207018,1.5229727016102799
2019-03-04 16:00:00,1.3797640180770614,11.239823558654223,1.5720775244450027
2019-03-04 17:00:00,1.2084030664276084,11.257049675454057,1.5835427735123353
2019-03-04 18:00:00,0.8442389940686774,11.269270906967455,1.5947843104027446
2019-03-04 19:00:00,1.2843258693076423,11.273693828848494,1.6052428546739212
2019-03-04 20:00:00,1.5734520313022433,11.272413509356614,1.61519804654702
2019-03-04 21:00:00,2.020712969167612,11.259959492481057,1.6248176701547332
2019-03-04 22:00:00,0.23079738564275892,11.263800450956696,1.6322001719932109
2019-03-04 23:00:00,0.5274207693598362,11.257049675454057,1.6387437531682252
2019-03-05 00:00:00,0.40745815525281637,11.224576117432745,1.6380726166374544
2019-03-05 01:00:00,0.9321563369227404,11.222364656492227,1.6448958380336232
2019-03-05 02:00:00,1.2691963736496372,11.217359771205787,1.6514394192086375
2019-03-05 03:00:00,1.5530912922549747,11.192568130135752,1.6595489856221168
2019-03-05 04:00:00,1.4352941376040012,11.164983064719799,1.6674907679029034
2019-03-05 05:00:00,2.0498408850587473,11.147524162557804,1.6744817734317647
2019-03-05 06:00:00,2.8451246001028996,11.130880009163368,1.6815287070048572
2019-03-05 07:00:00,3.444462018946932,11.123663662936409,1.6878485760029478
2019-03-05 08:00:00,3.830576682614299,11.11621453134729,1.6946158693548856
2019-03-05 09:00:00,3.7889176465542453,11.112024394828412,1.7013831627068237
2019-03-05 10:00:00,3.203452205317845,11.108299829033852,1.7087656645453013
2019-03-05 11:00:00,3.0998915807689325,11.098173665779894,1.7122891313318473
2019-03-05 12:00:00,3.008565126256096,11.101199875487975,1.720230913612634
2019-03-05 13:00:00,2.673865036774424,11.104458870558213,1.7278371276280353
2019-03-05 14:00:00,2.6293454386736084,11.109696541206812,1.735107773378051
2019-03-05 15:00:00,2.35239063054399,11.11982270446077,1.741875066729989
2019-03-05 16:00:00,3.1109798603846275,11.135070145682246,1.7483067918165416
2019-03-05 17:00:00,4.122777081868186,11.155555257552322,1.754738516903094
2019-03-05 18:00:00,2.199020497375971,11.179764935216957,1.7613380261223393
2019-03-05 19:00:00,3.5058706442682808,11.19931890563839,1.7695035205800493
2019-03-05 20:00:00,3.6394863025480833,11.217126985843628,1.7790672161435317
2019-03-05 21:00:00,3.944284362311981,11.246341548794701,1.7895816884589393
2019-03-05 22:00:00,3.135279331887198,11.29289862122669,1.800599513172425
2019-03-05 23:00:00,3.7513924488577857,11.343762222858638,1.8220199541128563
2019-03-06 00:00:00,3.049333269110238,11.42488792157138,1.8327022105609567
2019-03-06 01:00:00,2.960530281727689,11.525800376067716,1.8451741644244455
2019-03-06 02:00:00,2.6788860363958067,11.622289908683014,1.8611695850744805
2019-03-06 03:00:00,2.8754956993340843,11.727043321654989,1.8792343433610583
2019-03-06 04:00:00,3.64640832321462,11.824347603037847,1.899983647770719
2019-03-06 05:00:00,4.904569796993946,11.862640795113158,1.910889616395743
2019-03-06 06:00:00,5.543332315344836,11.905007731026267,1.9374554374054163
2019-03-06 07:00:00,5.763969812613076,11.949586127879897,1.9632382657958574
2019-03-06 08:00:00,5.546623270098924,12.005105436755045,1.9873432528593713
2019-03-06 09:00:00,4.540905373367622,12.06423291874367,2.009714470551728
2019-03-06 10:00:00,2.724081748800101,12.137676700505134,2.0275555166613826
2019-03-06 11:00:00,3.2333465649932602,12.189238658223562,2.0456202749479604
2019-03-06 12:00:00,2.613927701405396,12.228230206385351,2.0613360553768407
2019-03-06 13:00:00,3.079665591753647,12.251275957239187,2.074702857948024
2019-03-06 14:00:00,4.757675250921864,12.256513627887786,2.0862240350595878
2019-03-06 15:00:00,5.389503286630708,12.227066279574553,2.096850363463457
2019-03-06 16:00:00,4.877633693499191,12.180625599823642,2.1051277140096287
2019-03-06 17:00:00,4.878770430717065,12.269084037444422,2.1644673689386047
2019-03-06 18:00:00,5.480292840105904,12.19645500445052,2.162789527611678
2019-03-06 19:00:00,5.580044519458009,12.132322637175454,2.1624539593462924
2019-03-06 20:00:00,6.587630251536583,12.039906848397957,2.163852160452065
2019-03-06 21:00:00,7.595362980063303,11.906404443199227,2.1677111955039963
2019-03-06 22:00:00,5.79401565989951,11.827141027383766,2.163628448275141
2019-03-06 23:00:00,5.2766660717146605,11.759400486995222,2.1554070257732003
2019-03-07 00:00:00,5.310833817324292,11.72192204368747,2.149870149394342
2019-03-07 01:00:00,5.150142422857504,11.654647074023245,2.1387963966366255
2019-03-07 02:00:00,4.3250384604535395,11.573521375310504,2.1283937804096795
2019-03-07 03:00:00,3.715435308687874,11.50659558368952,2.115306618059651
2019-03-07 04:00:00,4.601685836538937,11.389620939204148,2.087398523988436
2019-03-07 05:00:00,4.786804757370299,11.24820383169198,2.075821418832642
2019-03-07 06:00:00,5.894033704596863,11.060928007834304,2.07006083027686
2019-03-07 07:00:00,7.005615101490004,10.894719259252103,2.0624546162614585
2019-03-07 08:00:00,7.089783525591793,10.713146676767344,2.0572533081479856
2019-03-07 09:00:00,8.021401345126815,10.537160942974426,2.0520520000345126
2019-03-07 10:00:00,5.7655544679478234,10.48024492192632,2.0306315590940813
2019-03-07 11:00:00,4.574864015624854,10.447771363905007,2.0025556808901737
2019-03-07 12:00:00,5.819159515762199,10.382125891775901,1.9835960738959018
2019-03-07 13:00:00,6.940091915823487,10.241290747669135,1.9734171698458796
2019-03-07 14:00:00,7.733927233899581,10.04365597519534,1.9713478322093365
2019-03-07 15:00:00,8.883713488456824,9.803537874127356,1.9774999170747347
2019-03-07 16:00:00,8.091641700989475,9.69831889043106,2.044278001886419
2019-03-07 17:00:00,7.58357048312452,9.550732970821654,2.0293452140767707
2019-03-07 18:00:00,8.270366523515465,9.454592616249597,2.0100500388171136
2019-03-07 19:00:00,8.522776965572936,9.345765459439823,1.9948376107863108
2019-03-07 20:00:00,8.487459898214365,9.195968078889898,1.9883499576555275
2019-03-07 21:00:00,8.554360121586658,9.048498551961572,1.9841553543382107
2019-03-07 22:00:00,4.179219629011693,9.13986680660935,1.9398044152631138
2019-03-07 23:00:00,4.524282767183106,9.243805470813767,1.9250953396303894
2019-03-08 00:00:00,5.817606862578556,9.23135145393821,1.8940552750822446
2019-03-08 01:00:00,7.009700645934527,9.163378128187505,1.8754312363533576
2019-03-08 02:00:00,7.788012699664687,9.045705127615651,1.867601310161033
2019-03-08 03:00:00,8.16535247103511,8.866576791433573,1.8739771072033546
2019-03-08 04:00:00,8.549445908126543,8.727021966818686,1.8781157824764405
2019-03-08 05:00:00,8.1688715312785,8.648107729046465,1.8759905167956665
2019-03-08 06:00:00,8.239069665757132,8.562093537728364,1.8792902714052893
2019-03-08 07:00:00,8.7326849356739,8.527874089490853,1.8775005739899007
2019-03-08 08:00:00,9.111587474022599,8.577573764312001,1.864469339684103
2019-03-08 09:00:00,9.106895971577403,8.650668368030225,1.8520533138648452
2019-03-08 10:00:00,5.2097489147406355,8.804306707055789,1.8301854485705666
2019-03-08 11:00:00,4.7488830864897205,8.961087648470512,1.8133511072570683
2019-03-08 12:00:00,5.165911670357662,9.087606492804442,1.8047941164897419
2019-03-08 13:00:00,6.912666353749951,9.148479865009268,1.8087650076301351
2019-03-08 14:00:00,7.678299828859057,9.14522086993903,1.8252078526340172
2019-03-08 15:00:00,7.89663514547556,9.128111145820274,1.8460690131321398
2019-03-08 16:00:00,7.887599276273795,9.133348816468871,1.8651404762148738
2019-03-08 17:00:00,7.8380448814806645,9.176996071873862,1.8786191348745185
2019-03-08 18:00:00,8.063334289074273,9.22995474176525,1.8902521680745439
2019-03-08 19:00:00,8.587935780926415,9.26789875579732,1.9034511865130344
2019-03-08 20:00:00,8.49895162037518,9.290246150564675,1.9184399023669132
2019-03-08 21:00:00,8.005556252955257,9.319344320834668,1.9311355684073255
2019-03-08 22:00:00,3.7226572213206905,9.515349595773342,1.9166502049515248
2019-03-08 23:00:00,2.449521497616296,9.679463276096104,1.9048493876188066
2019-03-09 00:00:00,2.9180690350094824,9.805516549705716,1.8965720370726347
2019-03-09 01:00:00,3.925411932609492,9.891879919067055,1.8905318082956986
2019-03-09 02:00:00,4.484647055809744,9.950658223012441,1.8858338525803036
2019-03-09 03:00:00,5.051500904847281,9.987438310233713,1.881415537086063
2019-03-09 04:00:00,6.008446400078124,9.980571142049994,1.8801291920687526
2019-03-09 05:00:00,6.7791621897778755,9.952404113228642,1.8858897806245345
2019-03-09 06:00:00,7.03214844635998,9.881986541175257,1.888238758482232
2019-03-09 07:00:00,6.746401317314498,9.792713354786919,1.8928807861533958
2019-03-09 08:00:00,6.556959047473893,9.731025233814533,1.8929926422418575
2019-03-09 09:00:00,6.722090736607509,9.69715496362026,1.8880150463053083
2019-03-09 10:00:00,2.8283548445468107,9.760356189446686,1.8685520869129582
2019-03-09 11:00:00,1.4550765801150805,9.771064316106044,1.8404762087090505
2019-03-09 12:00:00,1.5322403414768537,9.805050978981395,1.8269975500494058
2019-03-09 13:00:00,4.568504289621005,9.814595178829954,1.8159237972916893
2019-03-09 14:00:00,6.35150069502666,9.768038106397965,1.8111699135320634
2019-03-09 15:00:00,6.174049612445834,9.668638756755668,1.8130155389916829
2019-03-09 16:00:00,6.076937439922091,9.57121808269173,1.8151967327166876
2019-03-09 17:00:00,5.830300728305129,9.521751193232742,1.8248163563244009
2019-03-09 18:00:00,4.4967463164580845,9.449704123644239,1.821181033449393
2019-03-09 19:00:00,4.00556032242464,9.430615723947122,1.8107784172224473
2019-03-09 20:00:00,4.425844427688021,9.448074626109118,1.795510061147414
2019-03-09 21:00:00,4.518472511760963,9.457386040595516,1.7814161940012292
2019-03-09 22:00:00,1.3718892920315133,9.48788092303847,1.765980053793503
2019-03-09 23:00:00,1.207996228329612,9.592401550648285,1.7944474283070269
2019-03-10 00:00:00,2.6099428955065327,9.580878675221367,1.7826466109743089
2019-03-10 01:00:00,4.812007909508061,9.553642787848654,1.7746489006492914
2019-03-10 02:00:00,5.80051826134382,9.48927763521143,1.7727473471454411
2019-03-10 03:00:00,6.3245233910565135,9.393835636725852,1.7762708139319872
2019-03-10 04:00:00,6.656325721151272,9.648619215609912,1.9311914964515564
2019-03-10 05:00:00,6.781803786184971,9.545029729448736,1.9227463617726919
2019-03-10 06:00:00,6.916901621031972,9.468676130660274,1.9143571551380583
2019-03-10 07:00:00,6.7643410657069465,9.413505999828367,1.9045138193534212
2019-03-10 08:00:00,6.38647971633141,9.349024454510062,1.8965161090284037
2019-03-10 09:00:00,6.821942402954014,9.263126655873041,1.891762225268778
2019-03-10 10:00:00,6.029172184659829,9.192476298457498,1.8849390038726093
2019-03-10 11:00:00,5.7405764725793835,9.14440612117147,1.8744804596014326
2019-03-10 12:00:00,5.872223740071808,9.106112929096158,1.8622322179148674
2019-03-10 13:00:00,5.753136228467073,9.044308415442693,1.8539548673686954
2019-03-10 14:00:00,5.288633025454191,8.949215595000355,1.85110253711292
2019-03-10 15:00:00,6.314041684535572,8.864248937811974,1.8478027825032974
2019-03-10 16:00:00,5.97194757127309,8.822696750666424,1.8390780076032782
2019-03-10 17:00:00,6.014408114713584,9.069332841874887,1.9592114466112331
2019-03-10 18:00:00,5.846658152017428,9.045937912977813,1.9398603433073447
2019-03-10 19:00:00,5.291738883598163,9.046519876383211,1.9184399023669132
2019-03-10 20:00:00,5.445090391036013,9.038721566750853,1.9003751440803351
2019-03-10 21:00:00,5.988798410141991,9.009507003799781,1.8876235499956922
2019-03-10 22:00:00,2.6100436953901207,9.062582066372249,1.86491676403795
2019-03-10 23:00:00,1.960591284478618,9.09924576091244,1.8466842216186796
2019-03-11 00:00:00,3.560240548689386,9.121593155679795,1.8318073618532624
2019-03-11 01:00:00,4.48446197629138,9.136142240814792,1.8200065445205442
2019-03-11 02:00:00,4.705060836757075,9.14417333580931,1.8104428489570619
2019-03-11 03:00:00,5.00954988606885,9.151273289355188,1.802109570366659
2019-03-11 04:00:00,5.75897970592122,9.134279957917512,1.7979149670493422
2019-03-11 05:00:00,5.728677927488563,9.103785075474558,1.796404909855108
2019-03-11 06:00:00,5.776854382030114,9.072009873539725,1.7960693415897229
2019-03-11 07:00:00,5.54626298929686,9.037208461896814,1.7972438305185714
2019-03-11 08:00:00,5.706851846029903,8.96888595810287,1.8035636995166622
2019-03-11 09:00:00,6.2765782918706385,8.889622542287409,1.8117851220186032
2019-03-11 10:00:00,3.551489049968834,8.949215595000355,1.7984183194474201
2019-03-11 11:00:00,4.435806325284873,8.974007236070388,1.7842125962127737
2019-03-11 12:00:00,5.158306374486697,8.984948148091906,1.7778927272146832
2019-03-11 13:00:00,5.6213982089443535,8.983202257875707,1.7730269873665956
2019-03-11 14:00:00,5.532899163437441,8.987276001713505,1.76765789512043
2019-03-11 15:00:00,4.875045419814806,9.00811029162682,1.759883896972336
2019-03-11 16:00:00,4.384811374746851,9.036626498491414,1.7532843877530908
2019-03-11 17:00:00,4.378689990572799,9.05676243231825,1.748586432037696
2019-03-11 18:00:00,4.849693904245245,9.063280422458728,1.7460696700473057
2019-03-11 19:00:00,5.396631012538906,9.059323071302009,1.7451748213396117
2019-03-11 20:00:00,5.305164897164686,9.038139603345455,1.7476356552857708
2019-03-11 21:00:00,5.071080125617764,9.01311517691326,1.7510472659838552
2019-03-11 22:00:00,5.026652671787433,9.002523442934983,1.75261325122232
2019-03-11 23:00:00,4.804180050288712,9.13625863349587,1.8154204448936113
2019-03-12 00:00:00,4.163814100587299,9.111816170469076,1.8164830777339982
2019-03-12 01:00:00,4.566081825121127,9.082368822155843,1.8198946884320826
2019-03-12 02:00:00,4.49670039051381,9.04780019587509,1.8244807880590157
2019-03-12 03:00:00,4.6983456304874585,9.027664262048257,1.8264941976513278
2019-03-12 04:00:00,5.584220585523209,9.00776111358358,1.8276127585359456
2019-03-12 05:00:00,6.19983034045385,8.956664726589473,1.8379594467186604
2019-03-12 06:00:00,6.420111679641789,8.845276930795938,1.8508788249359964
2019-03-12 07:00:00,7.042556292514925,8.722831830299807,1.8661471810110297
2019-03-12 08:00:00,6.885376056800415,8.641007775500587,1.8742008193802782
2019-03-12 09:00:00,6.873946778632643,8.591773671403757,1.875822732662974
2019-03-12 10:00:00,2.827560261842299,8.731677674061885,1.8451182363802145
2019-03-12 11:00:00,3.6956400198661385,8.8425998991311,1.8191116958128501
2019-03-12 12:00:00,4.930943824265154,8.917556785746601,1.799536880332038
2019-03-12 13:00:00,5.66019055504645,8.948982809638196,1.7874004947339346
2019-03-12 14:00:00,6.303530486468236,8.949681165724675,1.7811924818243057
2019-03-12 15:00:00,6.459214097688872,8.916974822341203,1.7819195463993072
2019-03-12 16:00:00,6.348435740574547,8.87856523758481,1.7852752290531608
2019-03-12 17:00:00,7.255529321311176,8.854471952601257,1.7896935445474011
2019-03-12 18:00:00,7.88321367742002,8.811057482558427,1.7986979596685746
2019-03-12 19:00:00,7.464072719506744,8.75530538832112,1.8128477548589903
2019-03-12 20:00:00,6.776302968295926,8.760077488245399,1.8193913360340046
2019-03-12 21:00:00,6.4314803468573,8.80197885343419,1.821684385847471
2019-03-12 22:00:00,2.232244616688178,8.974240021432548,1.8049059725782035
2019-03-12 23:00:00,3.070226281922643,9.115657128944715,1.795957485501261
2019-03-13 00:00:00,3.1231886034756817,9.234726841689529,1.7926577308916385
2019-03-13 01:00:00,3.044048102302617,9.339131076618264,1.7931610832897165
2019-03-13 02:00:00,3.4189414174495103,9.425378053298523,1.7973556866070333
2019-03-13 03:00:00,3.650273958038154,9.473099052541313,1.8073668065243629
2019-03-13 04:00:00,3.6260000643544044,9.575990182616009,1.8734178267610455
2019-03-13 05:00:00,3.828081980316573,9.561673882843172,1.8830933784129897
2019-03-13 06:00:00,4.050858270058977,9.548405117200055,1.890699592428391
2019-03-13 07:00:00,4.835579743888379,9.547473975751416,1.894782339657246
2019-03-13 08:00:00,6.134771330029036,9.57121808269173,1.8934400665957047
2019-03-13 09:00:00,6.099866786390659,9.629065245188476,1.886057564757227
2019-03-13 10:00:00,4.960843678828779,9.675971495663706,1.8806884725110615
2019-03-13 11:00:00,4.2253116206946375,9.729977699684813,1.8744245315572017
2019-03-13 12:00:00,3.5433543699425387,9.797951025435518,1.8668183175418005
2019-03-13 13:00:00,3.166077616168506,9.863247319521381,1.8603306644110171
2019-03-13 14:00:00,2.733625295617714,9.912830601661451,1.8579257585090887
2019-03-13 15:00:00,1.8547643158573257,9.926914116072128,1.8620644337821746
2019-03-13 16:00:00,1.7115709017810283,9.919464984483009,1.8714603452129643
2019-03-13 17:00:00,2.133100306977954,10.206140157982983,2.0236405535652198
2019-03-13 18:00:00,2.2970201271328214,10.167730573226592,2.0217949281056007
2019-03-13 19:00:00,2.7008778674660103,10.114422725291965,2.0191663100267485
2019-03-13 20:00:00,3.1706887788180396,10.067865652859975,2.01424464213443
2019-03-13 21:00:00,2.910221422049269,10.029921638827904,2.0068621402959526
2019-03-13 22:00:00,3.943252017923569,9.972889225098717,2.000486343253631
2019-03-13 23:00:00,3.9583648822968516,9.933781284255845,1.9837638580285946
2019-03-14 00:00:00,3.2474959066625764,9.933664891574766,1.9681040056439447
2019-03-14 01:00:00,2.999003176981927,9.944954981639523,1.9517170886842936
2019-03-14 02:00:00,2.8962552559376267,9.963228632569079,1.9353860997688734
2019-03-14 03:00:00,2.711269858377666,9.985459634655355,1.9196703193399929
2019-03-14 04:00:00,2.870189553402735,10.0444707239629,1.9237530665688478
2019-03-14 05:00:00,2.9094369831362425,10.0450526873683,1.9105540481303576
2019-03-14 06:00:00,2.930156259808942,10.036323236287302,1.9005988562572589
2019-03-14 07:00:00,2.341691592812412,10.026662643757664,1.8919300094014706
2019-03-14 08:00:00,1.6107391467244163,10.003966070947069,1.8865049891110743
2019-03-14 09:00:00,1.4784824096079046,9.966604020320398,1.8842119392976078
2019-03-14 10:00:00,4.211973609369931,9.908174894418252,1.8849390038726093
2019-03-14 11:00:00,3.342127160639833,9.888970102040057,1.8813596090418323
2019-03-14 12:00:00,3.2910810906126042,9.878261975380699,1.8768853655033608
2019-03-14 13:00:00,3.522828393041951,9.865807958505142,1.8723551939206586
2019-03-14 14:00:00,3.0867562947190677,9.857544078148463,1.8665946053648768
2019-03-14 15:00:00,2.4910291287302258,9.850211339240426,1.8603865924552478
2019-03-14 16:00:00,3.2298292854797004,9.890134028850856,1.8724111219648896
2019-03-14 17:00:00,3.0393073815106324,9.884663572840097,1.8643574835956411
2019-03-14 18:00:00,3.10281403587421,9.884314394796856,1.8554649245629296
2019-03-14 19:00:00,2.772777217116155,9.890250421531936,1.8461249411763705
2019-03-14 20:00:00,2.248421796289704,9.895720877542695,1.837679806497506
2019-03-14 21:00:00,1.5643682464032316,9.898514301888614,1.8305769448801827
2019-03-14 22:00:00,1.014963316511404,9.905497862753412,1.8247045002359392
2019-03-14 23:00:00,0.94588327148996,9.911783067531731,1.8195591201666972
2019-03-15 00:00:00,0.18383894782160304,9.91539124064521,1.8167067899109217
2019-03-15 01:00:00,1.4346110807070485,9.914460099196571,1.8163152936013054
2019-03-15 02:00:00,2.9419774597926507,9.890832384937335,1.820174328653237
2019-03-15 03:00:00,4.214667306626334,9.851026088007984,1.8275568304917147
2019-03-15 04:00:00,4.7769295812680275,9.806331298473275,1.8369527419225045
2019-03-15 05:00:00,5.200899182069683,9.760239796765607,1.8478027825032974
2019-03-15 06:00:00,5.646892880213887,9.710307336582298,1.8601069522340934
2019-03-15 07:00:00,6.252266010920395,9.642566796193753,1.875822732662974
2019-03-15 08:00:00,7.028429526316011,9.541770734378497,1.8981380223110995
2019-03-15 09:00:00,7.5497445189077,9.408268329179768,1.928227310107319
2019-03-15 10:00:00,3.656666890481103,9.465882706314355,1.9297373673015534
2019-03-15 11:00:00,2.6146657918810403,9.515116810411183,1.9353301717246425
2019-03-15 12:00:00,2.726650198656775,9.542818268508217,1.9462920683938971
2019-03-15 13:00:00,3.565803786736628,9.550849363502735,1.9623993451323938
2019-03-15 14:00:00,4.584879860204533,9.539559273437977,1.9830927214978238
2019-03-15 15:00:00,5.4797058539211205,9.494980876584348,2.009546686419035
2019-03-15 16:00:00,5.976422703073158,9.44248777741728,2.0367836439594793
2019-03-15 17:00:00,5.690103584337656,9.400935590271729,2.0600497103595306
2019-03-15 18:00:00,5.468997750435667,9.382312761298934,2.07632477123072
2019-03-15 19:00:00,5.247539459002491,9.364970251818018,2.0886848690057467
2019-03-15 20:00:00,4.829378554334269,9.35205066421814,2.096738507374995
2019-03-15 21:00:00,4.362583004168805,9.349373632553302,2.1001501180730795
2019-03-15 22:00:00,1.868978140305696,9.374398058985495,2.0955640184461464
2019-03-15 23:00:00,0.8892580682220046,10.010949631811867,2.398022881646807
2019-03-16 00:00:00,1.1775380365567325,9.970910549520356,2.3760990883082975
2019-03-16 01:00:00,3.222276875077925,9.91399452847225,2.35490235954479
2019-03-16 02:00:00,4.682310054227513,9.847767092937746,2.3311888687908917
2019-03-16 03:00:00,3.5752965525457663,9.78677732805184,2.3042315514716023
2019-03-16 04:00:00,3.144846503105925,9.896186448267015,2.3613900126755736
2019-03-16 05:00:00,4.151433845074916,9.839735997943228,2.3253723521908793
2019-03-16 06:00:00,4.6004902783967045,9.78538061587888,2.2914240293427284
2019-03-16 07:00:00,4.128348656307984,9.730094092365894,2.2593213319541965
2019-03-16 08:00:00,3.4126298905719645,9.671083003058346,2.2293998282906697
2019-03-16 09:00:00,3.6151995826246157,9.618589903891278,2.2000935331136824
2019-03-16 10:00:00,4.1667521776092284,9.550151007416256,2.1758207619174756
2019-03-16 11:00:00,4.281492980162064,9.509646354400424,2.1480245239347227
2019-03-16 12:00:00,4.6497492627199275,9.466697455081913,2.1229128320750523
2019-03-16 13:00:00,3.9614651112465125,9.433874719017362,2.0989756291442307
2019-03-16 14:00:00,2.604072313110036,9.39872412933121,2.0778348284249537
2019-03-16 15:00:00,3.426070604675068,9.366832534715298,2.058092228811449
2019-03-16 16:00:00,3.128558737762316,9.349140847191142,2.038014060932559
2019-03-16 17:00:00,2.3828576329242366,9.48287603775203,2.0928235442788328
2019-03-16 18:00:00,2.631772376832444,9.458549967406316,2.0680474206845476
2019-03-16 19:00:00,3.7925122875333948,9.425960016703923,2.045788059080653
2019-03-16 20:00:00,3.7584899142691244,9.381847190574614,2.0249268985825304
2019-03-16 21:00:00,3.4253961063468745,9.344135961904703,2.00294717719979
2019-03-16 22:00:00,5.444756677468423,9.318878750110349,1.9795133266670466
2019-03-16 23:00:00,6.1179467811164026,9.254164419429884,1.9623434170881628
2019-03-17 00:00:00,6.002810881860612,9.198761503235817,1.9441668027131231
2019-03-17 01:00:00,5.710954372191275,9.180022281581941,1.922243009374614
2019-03-17 02:00:00,4.7843296637473465,9.18304849129002,1.8985854466649468
2019-03-17 03:00:00,4.717311538877258,9.18735502048998,1.8766616533264373
2019-03-17 04:00:00,4.813998007934451,9.339713040023664,1.931471136672711
2019-03-17 05:00:00,5.359192614763662,9.301885418672672,1.9173772695265263
2019-03-17 06:00:00,5.458891738129093,9.268247933840561,1.906247588724579
2019-03-17 07:00:00,5.387155308097195,9.262428299786562,1.8939993470380136
2019-03-17 08:00:00,5.534140715428139,9.299441172369994,1.878842847051442
2019-03-17 09:00:00,6.323665571150346,9.334126191331825,1.8665946053648768
2019-03-17 10:00:00,4.4639752695747985,9.35949979580726,1.857254621978318
2019-03-17 11:00:00,3.900043869735157,9.383825866152973,1.8513262492898435
2019-03-17 12:00:00,4.075336232002691,9.405474904833849,1.8482502068571445
2019-03-17 13:00:00,2.7012975418700993,9.430033760541722,1.8470197898840648
2019-03-17 14:00:00,2.0493906009945038,9.450286087049639,1.8486417031667608
2019-03-17 15:00:00,3.252365770032509,9.462041747838715,1.8527244503956157
2019-03-17 16:00:00,3.6143220101625864,9.53117900040022,1.8935519226841664
2019-03-17 17:00:00,3.7064696051898154,9.536533063729898,1.8996480795053337
2019-03-17 18:00:00,3.0139049140236995,9.554573929297295,1.9055205241495772
2019-03-17 19:00:00,2.6530339053859135,9.565980412043132,1.9136860186072875
2019-03-17 20:00:00,3.081689196520397,9.564932877913412,1.9246479152765423
2019-03-17 21:00:00,4.266164146370171,9.552362468356774,1.938182501980418
2019-03-17 22:00:00,4.463524272823086,9.536416671048817,1.9531712178342968
2019-03-17 23:00:00,3.678868230237982,9.82995901273251,2.107588547955788
2019-03-18 00:00:00,3.3258175913074464,9.798416596159838,2.1057429224961686
2019-03-18 01:00:00,2.9080160268683413,9.767805321035805,2.104009153125011
2019-03-18 02:00:00,2.0722148946906196,9.734167836203692,2.1003179022057723
2019-03-18 03:00:00,1.7047240397564365,9.70064674405266,2.093662464942296
2019-03-18 04:00:00,0.6840828578223608,9.665961725090828,2.0845461937326606
2019-03-18 05:00:00,0.3688942667145701,9.632673418301955,2.072521664223019
2019-03-18 06:00:00,1.449117333797,9.594613011588805,2.0579803727229873
2019-03-18 07:00:00,1.3804868430569455,9.564234521826931,2.0393563339941005
2019-03-18 08:00:00,1.341424659609358,9.535369136919098,2.0178240369652074
2019-03-18 09:00:00,1.875128437825857,9.503826720346426,1.9941105462113093
2019-03-18 10:00:00,3.038158812503333,9.481130147535831,1.9672650849804816
2019-03-18 11:00:00,3.1155709010511514,9.459597501536036,1.939189206776574
2019-03-18 12:00:00,3.628171251371111,9.435271431190321,1.9106659042188192
2019-03-18 13:00:00,3.5643476835474734,9.415717460768887,1.881415537086063
2019-03-18 14:00:00,3.254252853412464,9.39860773665013,1.8523888821302303
2019-03-18 15:00:00,2.2377627407133382,9.383825866152973,1.824257075882092
2019-03-18 16:00:00,1.4983447779735077,9.379635729634094,1.79651676594357
2019-03-18 17:00:00,1.1205152598401142,9.379286551590855,1.7706220814646672
2019-03-18 18:00:00,1.1384856998609814,9.380101300358415,1.7471882309319238
2019-03-18 19:00:00,1.1792518859189423,9.382894724704334,1.726438926522263
2019-03-18 20:00:00,1.4743518799464375,9.380799656444895,1.7094368010760719
2019-03-18 21:00:00,1.7541999418464138,9.376493127244935,1.6954547900183492
2019-03-18 22:00:00,0.6847609759091557,9.39767659520149,1.681584635049088
2019-03-18 23:00:00,1.1356031782145393,9.413273214466207,1.6715735151317586
2019-03-19 00:00:00,1.450459967562759,9.431546865395763,1.6654214302663604
2019-03-19 01:00:00,1.636312439675891,9.449238552919919,1.663575804806741
2019-03-19 02:00:00,2.0670052176366114,9.452381155309078,1.667658552035596
2019-03-19 03:00:00,3.4811086843903394,9.448772982195598,1.6771663195548476
2019-03-19 04:00:00,3.890120284839433,9.509413569038264,1.7127365556856946
2019-03-19 05:00:00,4.116447056532513,9.525126580984061,1.7250966534607215
2019-03-19 06:00:00,4.666945611841703,9.543633017275777,1.740868361933833
2019-03-19 07:00:00,4.659827379391183,9.561091919437771,1.7595483287069507
2019-03-19 08:00:00,4.472732471222351,9.585999953188887,1.7796264965858406
2019-03-19 09:00:00,4.048928259084465,9.623362003815558,1.7993690961993454
2019-03-19 10:00:00,4.4264618786713825,9.823441022592032,1.907198365476504
